BOOK,AUTHOR,PRICE
Silent Patient,Alex Michaelides,190 
The Alchemist,Paulo Coelho,350
One Hundred Years of Solitude,Gabriel Gracia Marquez,100
War and Peace,Leo Tolstoy,280
Lolita,Valdimir Nabokov,40
In Search of Lost Time,Marcel Proust,120
Ulysses,James Joyce,100
The Great Gatsby,F.Scott Fitzgerald,120
Hamlet,William Shakespeare,100
Educated,Tara Westover,200
Where the Crawdads Sing,Delia Owens,300
The Handmaid's Tale,Margaret Atwood,450
Harry Potter,JK Rowling,200
The Thousand Splendid Suns,Khaled Hosseini,130
Silent Patient,Alex Michaelides,190 
War and Peace,Leo Tolstoy,280
